1081.000000,0.001000,2.000000,1075.000000,0.306386,0.061277
1088.000000,0.001000,2.000000,1075.799316,0.266437,0.133218
1083.000000,0.001000,2.000000,1077.238403,0.235893,0.117947
1090.000000,0.001000,2.000000,1077.848633,0.211806,0.105903
1088.000000,0.001000,2.000000,1079.017212,0.192340,0.096170
1085.000000,0.001000,2.000000,1079.809082,0.176297,0.088149
1085.000000,0.001000,2.000000,1080.231812,0.162860,0.081430
1088.000000,0.001000,2.000000,1080.592896,0.151452,0.075726
1086.000000,0.001000,2.000000,1081.117554,0.141654,0.070827
1082.000000,0.001000,2.000000,1081.442627,0.133156,0.066578
1088.000000,0.001000,2.000000,1081.477661,0.125723,0.062862
1089.000000,0.001000,2.000000,1081.866333,0.119172,0.059586
1085.000000,0.001000,2.000000,1082.270630,0.113361,0.056680
1083.000000,0.001000,2.000000,1082.418213,0.108175,0.054088
1088.000000,0.001000,2.000000,1082.448364,0.103524,0.051762
1088.000000,0.001000,2.000000,1082.724121,0.099333,0.049666
1088.000000,0.001000,2.000000,1082.976196,0.095540,0.047770
1085.000000,0.001000,2.000000,1083.207520,0.092094,0.046047
1083.000000,0.001000,2.000000,1083.287231,0.088954,0.044477
1085.000000,0.001000,2.000000,1083.274902,0.086082,0.043041
1087.000000,0.001000,2.000000,1083.346924,0.083449,0.041724
1083.000000,0.001000,2.000000,1083.494873,0.081027,0.040514
1086.000000,0.001000,2.000000,1083.475342,0.078796,0.039398
1090.000000,0.001000,2.000000,1083.572266,0.076734,0.038367
1083.000000,0.001000,2.000000,1083.812744,0.074826,0.037413
1087.000000,0.001000,2.000000,1083.783081,0.073056,0.036528
1082.000000,0.001000,2.000000,1083.897949,0.071412,0.035706
1090.000000,0.001000,2.000000,1083.831665,0.069882,0.034941
1085.000000,0.001000,2.000000,1084.042847,0.068456,0.034228
1088.000000,0.001000,2.000000,1084.074951,0.067125,0.033562
1083.000000,0.001000,2.000000,1084.204224,0.065881,0.032940
1088.000000,0.001000,2.000000,1084.165283,0.064716,0.032358
1085.000000,0.001000,2.000000,1084.287231,0.063626,0.031813
1088.000000,0.001000,2.000000,1084.309570,0.062603,0.031301
1088.000000,0.001000,2.000000,1084.423340,0.061643,0.030821
1085.000000,0.001000,2.000000,1084.531982,0.060740,0.030370
1085.000000,0.001000,2.000000,1084.546021,0.059891,0.029946
1088.000000,0.001000,2.000000,1084.559448,0.059092,0.029546
1085.000000,0.001000,2.000000,1084.659790,0.058339,0.029170
1091.000000,0.001000,2.000000,1084.669556,0.057629,0.028815
1088.000000,0.001000,2.000000,1084.849854,0.056960,0.028480
1089.000000,0.001000,2.000000,1084.938599,0.056327,0.028164
1084.000000,0.001000,2.000000,1085.051758,0.055730,0.027865
1084.000000,0.001000,2.000000,1085.022705,0.055165,0.027583
1085.000000,0.001000,2.000000,1084.994751,0.054631,0.027315
1090.000000,0.001000,2.000000,1084.994873,0.054125,0.027063
1088.000000,0.001000,2.000000,1085.129150,0.053647,0.026823
1086.000000,0.001000,2.000000,1085.205566,0.053193,0.026597
1085.000000,0.001000,2.000000,1085.226563,0.052764,0.026382
1090.000000,0.001000,2.000000,1085.220581,0.052356,0.026178
1086.000000,0.001000,2.000000,1085.344727,0.051970,0.025985
1085.000000,0.001000,2.000000,1085.361694,0.051603,0.025802
1086.000000,0.001000,2.000000,1085.352417,0.051255,0.025627
1085.000000,0.001000,2.000000,1085.368896,0.050924,0.025462
