997.492310,0.500000,2.000000,998.262024,0.780776,0.390388
997.415588,0.500000,2.000000,997.931580,0.780776,0.390388
997.599304,0.500000,2.000000,997.801880,0.780776,0.390388
995.088989,0.500000,2.000000,996.742798,0.780776,0.390388
995.657288,0.500000,2.000000,996.319031,0.780776,0.390388
996.337708,0.500000,2.000000,996.326294,0.780776,0.390388
996.826599,0.500000,2.000000,996.521606,0.780776,0.390388
996.950745,0.500000,2.000000,996.689148,0.780776,0.390388
994.586731,0.500000,2.000000,995.868408,0.780776,0.390388
998.950317,0.500000,2.000000,997.071533,0.780776,0.390388
996.536133,0.500000,2.000000,996.862549,0.780776,0.390388
996.478882,0.500000,2.000000,996.712769,0.780776,0.390388
997.000427,0.500000,2.000000,996.825073,0.780776,0.390388
996.110535,0.500000,2.000000,996.546143,0.780776,0.390388
997.003906,0.500000,2.000000,996.724854,0.780776,0.390388
996.397278,0.500000,2.000000,996.596985,0.780776,0.390388
996.297180,0.500000,2.000000,996.479919,0.780776,0.390388
995.601685,0.500000,2.000000,996.137085,0.780776,0.390388
998.559631,0.500000,2.000000,997.082825,0.780776,0.390388
998.546082,0.500000,2.000000,997.654053,0.780776,0.390388
996.520813,0.500000,2.000000,997.211670,0.780776,0.390388
997.675537,0.500000,2.000000,997.392761,0.780776,0.390388
997.494141,0.500000,2.000000,997.432312,0.780776,0.390388
996.948853,0.500000,2.000000,997.243591,0.780776,0.390388
995.616333,0.500000,2.000000,996.608337,0.780776,0.390388
995.308411,0.500000,2.000000,996.100891,0.780776,0.390388
996.592590,0.500000,2.000000,996.292847,0.780776,0.390388
995.797546,0.500000,2.000000,996.099487,0.780776,0.390388
996.118652,0.500000,2.000000,996.106995,0.780776,0.390388
996.276978,0.500000,2.000000,996.173340,0.780776,0.390388
996.391724,0.500000,2.000000,996.258606,0.780776,0.390388
997.190674,0.500000,2.000000,996.622498,0.780776,0.390388
997.610107,0.500000,2.000000,997.008057,0.780776,0.390388
997.302612,0.500000,2.000000,997.123047,0.780776,0.390388
997.975159,0.500000,2.000000,997.455688,0.780776,0.390388
997.126648,0.500000,2.000000,997.327209,0.780776,0.390388
996.833740,0.500000,2.000000,997.134583,0.780776,0.390388
996.772278,0.500000,2.000000,996.993164,0.780776,0.390388
998.466248,0.500000,2.000000,997.568237,0.780776,0.390388
996.898315,0.500000,2.000000,997.306702,0.780776,0.390388
998.151672,0.500000,2.000000,997.636597,0.780776,0.390388
996.396912,0.500000,2.000000,997.152649,0.780776,0.390388
995.133789,0.500000,2.000000,996.364502,0.780776,0.390388
996.206055,0.500000,2.000000,996.302673,0.780776,0.390388
997.424622,0.500000,2.000000,996.740662,0.780776,0.390388
996.878357,0.500000,2.000000,996.794434,0.780776,0.390388
994.697205,0.500000,2.000000,995.975708,0.780776,0.390388
994.654053,0.500000,2.000000,995.459778,0.780776,0.390388
997.082153,0.500000,2.000000,996.093140,0.780776,0.390388
997.124939,0.500000,2.000000,996.495972,0.780776,0.390388
996.875183,0.500000,2.000000,996.643982,0.780776,0.390388
996.593933,0.500000,2.000000,996.624451,0.780776,0.390388
995.794373,0.500000,2.000000,996.300415,0.780776,0.390388
997.559082,0.500000,2.000000,996.791809,0.780776,0.390388
998.945862,0.500000,2.000000,997.632751,0.780776,0.390388
996.640869,0.500000,2.000000,997.245544,0.780776,0.390388
995.908875,0.500000,2.000000,996.723694,0.780776,0.390388
996.230347,0.500000,2.000000,996.531067,0.780776,0.390388
996.217957,0.500000,2.000000,996.408813,0.780776,0.390388
996.767700,0.500000,2.000000,996.548889,0.780776,0.390388
995.918030,0.500000,2.000000,996.302612,0.780776,0.390388
998.325439,0.500000,2.000000,997.092285,0.780776,0.390388
998.561768,0.500000,2.000000,997.665955,0.780776,0.390388
997.143311,0.500000,2.000000,997.461914,0.780776,0.390388
995.736755,0.500000,2.000000,996.788452,0.780776,0.390388
995.967041,0.500000,2.000000,996.467773,0.780776,0.390388
997.916565,0.500000,2.000000,997.033386,0.780776,0.390388
1003.524475,0.500000,2.000000,999.567444,0.780776,0.390388
968.558167,0.500000,2.000000,987.461792,0.780776,0.390388
1007.431458,0.500000,2.000000,995.257690,0.780776,0.390388
1001.174500,0.500000,2.000000,997.567566,0.780776,0.390388
997.361450,0.500000,2.000000,997.487122,0.780776,0.390388
997.255737,0.500000,2.000000,997.396790,0.780776,0.390388
996.282349,0.500000,2.000000,996.961731,0.780776,0.390388
997.487976,0.500000,2.000000,997.167175,0.780776,0.390388
996.435669,0.500000,2.000000,996.881592,0.780776,0.390388
998.279419,0.500000,2.000000,997.427307,0.780776,0.390388
997.060791,0.500000,2.000000,997.284241,0.780776,0.390388
994.917297,0.500000,2.000000,996.360229,0.780776,0.390388
998.727051,0.500000,2.000000,997.284180,0.780776,0.390388
994.659119,0.500000,2.000000,996.259399,0.780776,0.390388
995.422546,0.500000,2.000000,995.932678,0.780776,0.390388
